player_id,hand,dob,ioc,height
200353,U,19991020,TUR,
200354,U,19990525,ISR,
200355,U,19990917,ISR,
200356,U,19980819,ISR,
200357,U,19990121,BRA,
200358,R,19980601,BRA,
200359,U,19980819,BRA,
200360,R,19970308,CIV,
200361,U,19970806,CIV,
200362,R,19970604,IND,
200363,U,19990213,CIV,
200364,U,19921220,USA,
200365,R,19950525,GER,206
200366,R,19990810,USA,191
200367,U,19931025,CAN,
200368,R,19990415,CAN,
200369,R,19870115,ALG,
200370,U,,TUN,
200371,U,,FRA,
200372,R,19970421,CRO,
200373,R,19971031,CRO,
200374,R,20010518,ESP,188
200375,R,19980719,JPN,
200376,U,19971226,BEL,
200377,U,19990515,ISR,
200378,U,19991222,ISR,
200379,U,19991116,ISR,
200380,U,19990314,ISR,
200381,U,19961028,ARG,
200382,U,19960630,NED,
200383,R,19980731,BEL,180
200384,L,20000926,FRA,173
200385,R,19990413,FRA,183
200386,U,19990219,GBR,
200387,R,19980115,GBR,
200388,U,19980701,GBR,
200389,R,19980422,POL,188
200390,R,19990121,POL,183
200391,R,19881126,EGY,
200392,U,19971120,EGY,
200393,U,19970217,EGY,
200394,U,19980709,GBR,
200395,U,19970424,FRA,
200396,U,19990430,FRA,
200397,R,19881219,SLE,
200398,R,19981120,BOL,
200399,U,19980630,BOL,
200400,R,19970702,PER,
200401,R,19981209,IRI,
200402,R,19910522,IRI,
200403,R,19971025,SVK,
200404,U,19960502,FRA,
200405,U,19911103,RUS,
200406,U,19990614,IND,
200407,U,19980302,BEL,
200408,R,19980624,FRA,
200409,U,19981111,GBR,
200410,R,19971127,BOL,
200411,U,19950913,USA,
200412,U,19970830,POL,
200413,R,19890220,FRA,
200414,R,19981014,DEN,
200415,R,19920924,USA,188
200416,R,19980422,DEN,188
200417,U,19971022,SWE,
200418,R,19990325,SWE,191
200419,R,19990108,SWE,185
200420,R,19970206,IND,
200421,R,19980812,EGY,
200422,U,19980906,ARG,
200423,U,19941018,ARG,
200424,U,19990214,ARG,
200425,U,19981109,ARG,
200426,U,19970209,ARG,
200427,U,19950526,FRA,
200428,U,19970212,GER,
200429,U,19961016,AUS,
200430,U,19940624,JPN,
200431,U,19941129,JPN,
200432,U,19991016,ARG,
200433,U,19930413,ARG,
200434,U,19980406,ARG,
200435,U,19981230,POR,
200436,R,19991013,HUN,180
200437,R,19980718,MNE,173
200438,R,19980208,ITA,
200439,U,19980317,USA,
200440,U,19990311,RUS,
200441,R,19980318,KAZ,198
200442,R,20000627,KAZ,175
200443,R,19990417,AUS,183
200444,U,19990306,UKR,
200445,R,20000608,FRA,183
200446,U,19980629,ESP,
200447,U,19990507,ESP,
200448,R,19970314,CHI,
200449,U,19980115,CHI,
200450,U,19980803,UZB,
200451,U,19981005,UKR,
200452,R,19990717,GER,188
200453,R,19960206,SRB,
200454,L,19950318,GUD,
200455,R,19990317,BLR,196
200456,R,20000704,BLR,191
200457,L,19980415,GER,193
200458,U,19971022,GER,
200459,R,19970509,GER,
200460,R,19990625,PHI,
200461,U,20000311,ISR,
200462,L,19981203,ITA,180
200463,R,19970918,ITA,
200464,U,19981123,USA,
200465,L,19940412,NED,193
200466,R,20000124,AUS,191
200467,R,19960923,IND,
200468,U,19980815,NOR,
200469,R,19970725,ESP,
200470,U,19980717,ESP,
200471,R,19971216,GER,
200472,U,20000710,FRA,
200473,R,19981116,MON,193
200474,R,20000607,RUS,180
200475,U,19940531,SWE,
200476,R,19800926,USA,
200477,R,,USA,
200478,U,19950807,LIB,
200479,U,19980817,GBR,
200480,U,19980104,CZE,
200481,U,19970914,GER,
200482,R,19971225,NOR,
200483,R,19990603,NOR,
200484,R,20001026,GER,188
200485,R,19980316,GER,193
200486,U,20000218,ISR,
200487,R,19991012,ISR,183
200488,U,19991125,ISR,
200489,U,19990118,BRA,
200490,U,19980503,GRE,
200491,A,19960329,FRA,
200492,U,19990306,RSA,
200493,U,19991231,RSA,
200494,U,19980916,RSA,
200495,R,19980317,BRA,178
200496,U,19980220,NEP,
200497,U,19980811,USA,
200498,R,19980518,JPN,
200499,R,19511117,USA,
200500,R,,,
200501,R,,SWE,
200502,R,,,
200503,R,,,
200504,R,,,
200505,R,,,
200506,R,,,
200507,R,,,
200508,R,,,
200509,R,,,
200510,R,,,
200511,R,19990115,RSA,175
200512,R,19960229,AUS,180
200513,U,19970806,RUS,
200514,L,19990516,AUT,191
200515,U,19970523,ITA,
200516,R,19991028,USA,188
200517,U,19951119,USA,
200518,R,19950524,GER,191
200519,U,19980511,SUI,
200520,R,19970907,CZE,
200521,U,19950330,GBR,
200522,U,19981027,BRA,
200523,U,19950911,GBR,
200524,U,19971130,SWE,
200525,R,19920217,KUW,
200526,R,19990921,VEN,
200527,U,,AUS,
200528,R,19990409,AUS,
200529,U,19930619,UKR,
200530,R,19980424,CYP,
200531,R,19990204,USA,
200532,R,19990313,USA,185
200533,U,19930123,IND,
200534,U,19980429,IND,
200535,U,19980916,PER,
200536,U,19990326,PER,
200537,R,19981111,URU,
200538,R,19981222,HUN,180
200539,R,19950510,CYP,
200540,R,19900606,CYP,
200541,R,19980930,CZE,183
200542,U,19990709,IND,
200543,U,19900914,IND,
200544,R,19980213,IND,
200545,U,20000531,KUW,
200546,U,19970703,MAR,
200547,U,19930603,MAR,
200548,U,19970610,ITA,
200549,U,19961121,USA,
200550,R,19950517,UKR,188
200551,R,19971122,BRA,178
200552,U,19971127,YEM,
200553,R,20000224,RUS,
200554,U,19931105,BEL,
200555,U,19971208,ITA,
200556,U,19930614,GBR,
200557,U,20000513,TUN,
200558,U,19990411,IND,
200559,U,19990727,IND,
200560,U,19931120,IND,
200561,R,19980219,IND,
200562,L,19980711,IND,180
200563,R,19970402,IND,
200564,U,20000428,ISR,
200565,R,19980730,TUR,183
200566,U,19920625,USA,
200567,U,19961021,ARG,
200568,U,19980620,PER,
200569,U,19960708,AUS,
200570,U,19990912,PER,
200571,U,19990816,DOM,
200572,R,20000920,DOM,185
200573,U,19920107,USA,
200574,R,19980801,BUL,188
200575,R,20000705,EST,191
200576,U,19960221,USA,
200577,R,19970307,RUS,
200578,U,19951023,SUI,
200579,R,19951102,IND,
200580,R,19960828,NGR,
200581,U,19980404,NGR,
200582,U,19841001,GHA,
200583,R,20000616,BEN,
200584,R,19891210,GHA,
200585,U,19981222,CHI,
200586,U,20000109,CHI,
200587,R,19980406,USA,185
200588,U,19970605,USA,
200589,R,19990301,USA,188
200590,U,19980630,USA,
200591,U,19951117,AZE,
200592,U,19991016,ESP,
200593,U,19970412,ESP,
200594,R,19981026,RUS,185
200595,R,19971129,ITA,180
200596,U,19971124,ITA,
200597,R,19980421,ARG,
200598,R,19970915,USA,183
200599,U,19981111,USA,
200600,R,20000811,AZE,
200601,U,19991002,RUS,
200602,U,19980719,ITA,
200603,R,19980105,UKR,
200604,U,19990920,ESP,
200605,U,20001116,AZE,
200606,U,19970622,FRA,
200607,R,19990227,ITA,
200608,U,19990308,ESP,
200609,U,20000328,ISR,
200610,R,19990430,GBR,180
200611,R,19981002,MAR,193
200612,U,19980514,RUS,
200613,U,19980210,RUS,
200614,R,19980604,AUS,196
200615,R,19990805,AUS,196
200616,U,19961011,JPN,
200617,U,19980729,ISR,
200618,U,19950723,BAR,
200619,U,19980626,PUR,
200620,U,19990518,PUR,
200621,R,19980523,PAR,
200622,R,19971213,PAR,183
200623,U,19981112,USA,
200624,R,20000705,USA,196
200625,U,,AUS,
200626,U,19980708,CHN,
200627,R,19981002,FRA,
200628,R,19980704,CRO,
200629,U,,CRO,
200630,R,19600122,RUS,185
200631,U,19970821,USA,
200632,R,19980815,USA,185
200633,U,19970828,ESP,
200634,U,19901123,FRA,
200635,R,19970625,FRA,180
200636,U,20000710,TUR,
200637,U,19910429,FRA,
200638,R,19980109,CRO,
200639,R,19980618,ITA,185
200640,R,19990126,AUS,173
200641,U,20000102,MAR,
200642,U,19990826,MAR,
200643,R,19990111,FRA,
200644,R,19971004,JPN,
200645,U,19960111,JPN,
200646,U,19960812,JPN,
200647,R,19970730,JPN,180
200648,U,19970922,JPN,
200649,U,19970427,ARG,
200650,U,19970502,ARG,
200651,U,20010321,TUN,
200652,U,19981221,EGY,
200653,U,,BRN,
200654,R,20010617,BRN,
200655,U,19790927,PHI,
200656,U,,ESP,
200657,L,19990218,CRO,
200658,U,,POR,
200659,U,19970325,AUS,
200660,R,20000715,AUS,183
200661,R,19971123,JPN,173
200662,R,19990518,JPN,
200663,R,19980412,AUS,183
200664,U,19970129,NED,
200665,R,19980126,JPN,175
200666,R,19980124,CHN,183
200667,U,19980829,ESP,
200668,U,19990818,POL,
200669,U,19981006,USA,
200670,R,19981221,USA,183
200671,R,19990131,JPN,175
200672,R,20010201,UZB,180
200673,U,20020203,QAT,
200674,R,19990831,USA,
200675,L,19991229,USA,
200676,U,19990711,ESP,
200677,R,19981228,JPN,168
200678,R,19970521,IND,
200679,U,19990226,USA,
200680,U,20000109,IND,
200681,R,20000126,IND,188
200682,R,19980418,ZIM,
200683,U,19930712,ESP,
200684,U,19950406,ESP,
200685,U,19980630,GRE,
200686,U,19981025,EST,
200687,U,19980228,GER,
200688,U,19990816,GER,
200689,R,19980109,USA,
200690,U,19950701,JPN,
200691,U,19960705,ITA,
200692,R,19950607,ANT,193
200693,R,19981011,ESP,
200694,R,19930106,MEX,
200695,R,19940613,USA,191
200696,U,19960611,IRL,
200697,U,19950704,USA,
200698,U,19950905,CUB,
200699,U,19850604,BRA,
200700,U,19931208,AUS,
200701,R,19981123,IND,
200702,U,20010727,IRI,
200703,R,19990611,ROU,193
200704,R,19990927,ISR,
200705,U,19940919,GER,
200706,U,19980905,ISR,
200707,R,19951206,USA,183
200708,U,19990802,ITA,
200709,U,19980903,USA,
200710,U,19981030,USA,
200711,R,20000211,COL,183
200712,U,19950721,FRA,
200713,R,19990326,ITA,183
200714,U,19880821,JPN,
200715,R,,USA,
200716,U,19641231,USA,
200717,U,,GER,
200718,U,,GER,
200719,U,19890801,NED,
200720,U,19831201,ROU,
200721,U,19871005,USA,
200722,U,19870707,JPN,
200723,U,19751220,SVK,
200724,R,19860818,USA,
200725,U,19751025,CZE,
200726,U,19830319,PER,
200727,U,19900222,FRA,
200728,U,19910419,GER,
200729,U,19670211,GER,
200730,U,19881012,USA,
200731,U,19801003,RUS,185
200732,U,19920226,BEL,
200733,U,19920702,AUT,
200734,R,19890422,MDA,
200735,U,19750101,GER,
200736,U,19850919,USA,
200737,U,19880316,BUL,
200738,R,19960917,FRA,
200739,U,,ESP,
200740,U,19850315,RUS,
200741,U,19770531,CRO,
200742,U,19790106,USA,
200743,U,19960505,JPN,
200744,U,19970409,ESP,
200745,U,19791122,MAR,
200746,U,19950329,GER,
200747,U,19940329,USA,
200748,R,19981214,ECU,180
200749,U,19950805,GER,
200750,U,19951013,ARG,
200751,U,19901022,AUT,
200752,R,19901117,AUT,
200753,U,,ESP,
200754,U,,ESP,
200755,U,19770818,USA,
200756,R,19661226,USA,
200757,U,19750912,USA,
200758,U,19700601,RUS,
200759,U,,FRA,
200760,U,,GER,
200761,U,,RSA,
200762,U,,UZB,
200763,U,,AUS,
200764,R,,ITA,
200765,U,,FRA,
200766,U,,ESP,
200767,R,,USA,
200768,U,,CRO,
200769,U,,BRA,
200770,U,,UZB,
200771,R,,INA,
200772,U,,AUT,
200773,R,,RUS,
200774,U,,FRA,
200775,U,,GBR,
200776,U,,PAR,
200777,U,,HUN,
200778,U,,HUN,
200779,R,,USA,
200780,U,,FRA,
200781,U,,UKR,
200782,U,,USA,
200783,U,,AUS,
200784,U,,IND,
200785,U,,ESP,
200786,U,,ITA,
200787,U,,ESP,
200788,U,,ESP,
200789,U,,GBR,
200790,U,,GBR,
200791,R,19741005,FRA,178
200792,U,,IND,
200793,U,,INA,
200794,U,,USA,
200795,R,,PHI,
200796,U,,ESP,
200797,U,,CYP,
200798,U,,AUT,
200799,U,,IND,
200800,R,,ITA,
200801,R,,GBR,
200802,U,,ESP,
200803,U,,ESP,
200804,U,,ARG,
200805,R,,YUG,
200806,U,,AUS,
200807,U,,HON,
200808,U,19681009,USA,
200809,U,,ESP,
200810,U,,AUT,
200811,U,,ESP,
200812,U,19741207,FRA,
200813,U,,ISR,
200814,U,,RSA,
200815,U,19521210,USA,
200816,U,,,
200817,U,,VIE,
200818,U,,FRA,
200819,U,,ARG,
200820,U,,AUT,
200821,U,,USA,
200822,U,,USA,
200823,U,,ESP,
200824,U,,ITA,
200825,U,,RUS,
200826,U,,GER,
200827,U,,ESP,
200828,U,,AUT,
200829,U,,LAT,
200830,U,,USA,
200831,R,19790315,NED,
200832,U,,DOM,
200833,U,,AUT,
200834,U,19720913,ARG,
200835,U,,USA,
200836,U,,USA,
200837,U,,ESP,
200838,U,19691109,FRA,
200839,U,,GEO,
200840,U,,ESP,
200841,U,,ESP,
200842,U,,COL,
200843,U,,IRL,
200844,U,,FRA,
200845,U,,ESP,
200846,U,,USA,
200847,U,,VIE,
200848,R,19710917,BRA,188
200849,R,,JPN,
200850,U,,MEX,
200851,U,,BUL,
200852,U,,NED,
200853,U,,CHI,
200854,U,,ARG,
200855,U,,USA,
200856,U,19640714,ITA,
200857,U,,GER,
200858,U,,USA,
200859,U,19791110,ESP,
200860,U,,USA,
200861,U,,ESP,
200862,U,,EGY,
200863,U,,GER,
200864,U,,AUT,
200865,U,,ITA,
200866,U,,ITA,
200867,U,,EGY,
200868,U,,KUW,
200869,U,,ARG,
200870,U,,AUS,
200871,U,,NED,
200872,U,,NED,
200873,U,,UKR,
200874,U,,ESP,
200875,U,,BRA,
200876,U,,IND,
200877,U,,USA,
200878,U,,CZE,
200879,U,,CRC,
200880,U,,PHI,
200881,U,,ARG,
200882,R,,GRE,
200883,U,,KUW,
200884,U,,KUW,
200885,U,,EGY,
200886,U,,ALG,
200887,U,,BLR,
200888,U,,USA,
200889,U,,ITA,
200890,U,,AND,
200891,R,,GUA,
200892,U,,TAN,
200893,U,,CZE,
200894,U,,ZIM,
200895,U,,USA,
200896,U,,GER,
200897,U,,FRA,
200898,U,,RUS,
200899,U,,GBR,
200900,U,,ESP,
200901,U,,BRA,
200902,U,19621015,ESP,
200903,U,,EGY,
200904,U,,USA,
200905,U,,GER,
200906,U,,FRA,
200907,U,,RUS,
200908,U,,NGR,
200909,U,,NGR,
200910,U,,GER,
200911,U,,BRA,
200912,U,,HKG,
200913,R,,CHN,
200914,U,,ESP,
200915,U,,SUI,
200916,U,,GBR,
200917,U,,FRA,
200918,U,,FRA,
200919,U,,AUT,
200920,U,,FRA,
200921,U,,CUB,
200922,U,,ARG,
200923,U,,JAM,
200924,U,,NAM,
200925,U,,MEX,
200926,U,,MEX,
200927,U,,ZIM,
200928,U,,MEX,
200929,U,,QAT,
200930,U,,GER,
200931,U,,QAT,
200932,U,,MEX,
200933,U,,USA,
200934,U,,ESP,
200935,U,,ITA,
200936,U,19790420,GBR,
200937,U,,USA,
200938,U,,CHI,
200939,U,,USA,
200940,U,,GER,
200941,U,,FRA,
200942,U,,USA,
200943,U,,CRO,
200944,U,,MAR,
200945,U,,SUI,
200946,R,,CZE,
200947,U,,CZE,
200948,U,,FRA,
200949,U,,FRA,
200950,U,,ESP,
200951,U,,ITA,
200952,U,,GER,
200953,U,,GBR,
200954,U,19661227,ITA,
200955,U,,ITA,
200956,U,19841111,ESP,
200957,U,,CHI,
200958,U,19780723,USA,
200959,U,,ROU,
200960,U,,UZB,
200961,U,,SLO,
200962,U,,ESP,
200963,U,,ESP,
200964,U,,ESP,
200965,U,,ITA,
200966,U,,MEX,
200967,U,,ESP,
200968,U,,MEX,
200969,U,,USA,
200970,U,,USA,
200971,U,,POL,
200972,U,,HUN,
200973,U,,ESP,
200974,U,,CRO,
200975,U,,HUN,
200976,U,,GBR,
200977,U,,FRA,
200978,U,,USA,
200979,U,,CHI,
200980,U,,FRA,
200981,U,,CYP,
200982,U,,USA,
200983,U,,CZE,
200984,U,,ARG,
200985,U,,MEX,
200986,U,,MEX,
200987,U,,MEX,
200988,U,,ARU,
200989,U,,ARU,
200990,U,,BRA,
200991,U,,BRA,
200992,U,,GER,
200993,U,,USA,
200994,U,,FRA,
200995,U,,TOG,
200996,U,,BIH,
200997,U,,CHI,
200998,U,,FRA,
200999,U,,ESP,
201000,U,,JPN,
201001,U,,ESP,
201002,U,,ARG,
201003,U,,KSA,
201004,U,,ESP,
201005,U,,ESP,
201006,U,,ITA,
201007,U,19830314,GBR,
201008,U,19721208,ARG,
201009,U,,ESP,
201010,U,,NED,
201011,U,19821116,GBR,
201012,U,,BRA,
201013,U,,ESP,
201014,U,19840213,USA,
201015,U,,FIN,
201016,U,19770411,ROU,
201017,U,19750507,ROU,
201018,U,,BIH,
201019,U,19830831,ITA,
201020,U,,ITA,
201021,U,,AUT,
201022,U,,NGR,
201023,U,19850514,SRB,
201024,U,,PHI,
201025,U,,USA,
201026,U,19850119,SRB,
201027,U,19860715,UKR,
201028,U,,ROU,
201029,U,19820707,GER,
201030,U,19690123,GER,
201031,U,19680310,MEX,
201032,U,19710203,MEX,
201033,U,19791206,HUN,
201034,U,,ESP,
201035,U,,CUB,
201036,U,,ESP,
201037,U,19801103,USA,
201038,U,,MEX,
201039,U,19830722,THA,
201040,U,19850914,NGR,
201041,U,,GER,
201042,U,19861124,BEL,
201043,U,,BOL,
201044,U,19790924,BRA,
201045,U,,FIN,
201046,U,,NED,
201047,U,,NED,
201048,U,19690207,SRB,
201049,U,,FRA,
201050,U,,MAR,
201051,U,,ESP,
201052,U,,ESP,
201053,U,,USA,
201054,U,19810923,FRA,
201055,U,,GER,
201056,U,19740712,FRA,
201057,U,,BIH,
201058,U,19810628,GBR,
201059,U,,GER,
201060,U,19871102,GER,
201061,U,19590910,ESP,
201062,U,19620616,ESP,
201063,U,19790317,USA,
201064,U,19750125,CAN,
201065,U,19860909,USA,
201066,U,19880126,RUS,
201067,U,,ITA,
201068,U,,ESP,
201069,U,19840607,AUT,
201070,U,19871109,ESP,
201071,U,19840218,AUT,
201072,U,,ESP,
201073,U,19850225,GBR,
201074,U,,GER,
201075,U,19820519,ESP,
201076,U,19881030,ESP,
201077,U,,ESP,
201078,U,19880822,GER,
201079,R,19880208,BEL,
201080,U,19891120,BRA,
201081,U,19900711,BRA,
201082,U,,USA,
201083,U,,USA,
201084,U,,USA,
201085,U,19780406,SWE,
201086,U,,CZE,
201087,U,19870201,BRA,
201088,U,,ITA,
201089,U,,ITA,
201090,U,,ITA,
201091,U,,ESP,
201092,R,,POR,
201093,U,19890915,USA,
201094,U,19710718,SWE,
201095,U,,ITA,
201096,U,,ROU,
201097,U,,ESP,
201098,U,19790326,ESP,
201099,U,,SWE,
201100,U,19790409,NED,
201101,U,,ZIM,
201102,U,19860113,SRB,
201103,U,,CRO,
201104,U,,ITA,
201105,U,19890705,SUI,
201106,U,,RSA,
201107,U,19760907,BRA,
201108,U,,ESP,
201109,U,,USA,
201110,L,19850110,NED,188
201111,U,19861229,SWE,
201112,U,19870624,CRO,
201113,U,19871130,ESP,
201114,U,19841207,POL,
201115,R,19880213,NED,
201116,R,19900316,GBR,
201117,U,,ESP,
201118,U,19881005,AUT,
201119,R,,USA,
201120,U,19881230,FRA,
201121,U,19890119,FRA,
201122,U,19901002,RUS,
201123,U,,IND,
201124,U,19791017,BEL,
201125,U,19870418,MKD,
201126,U,19820722,FRA,
201127,U,19890814,GER,
201128,L,19880201,GER,
201129,U,19880930,NOR,
201130,U,19860606,USA,
201131,U,,CZE,
201132,U,19890923,ITA,
201133,R,,AUS,
201134,R,,UGA,
201135,R,,GER,
201136,R,19640117,AUS,180
201137,R,,AUS,
201138,R,,USA,
201139,R,,CAN,
201140,R,,CZE,
201141,R,,ITA,
201142,R,,SUI,
201143,R,,MEX,
201144,R,,BRA,
201145,R,,BEL,
201146,R,,KEN,
201147,R,,USA,
201148,R,,COL,
201149,R,,COL,
201150,R,,CHN,
201151,R,,BEL,
201152,R,,ITA,
201153,R,,USA,
201154,R,,ITA,
201155,R,,ARG,
201156,R,,USA,
201157,R,,AUT,
201158,R,,SUI,
201159,R,,ZAM,
201160,R,,UGA,
201161,R,,KEN,
201162,R,,GER,
201163,R,,HAI,
201164,R,,SGP,
201165,R,,ISR,
201166,R,,KEN,
201167,R,,SWE,
201168,R,,USA,
201169,R,,ITA,
201170,R,,NGR,
201171,R,,USA,
201172,R,,JPN,
201173,R,,UGA,
201174,R,,ITA,
201175,R,,ITA,
201176,R,,ITA,
201177,R,,ITA,
201178,R,,JPN,
201179,R,,SGP,
201180,R,,ZAM,
201181,R,,GER,
201182,R,,ISR,
201183,R,,KEN,
201184,R,,ESP,
201185,R,,RSA,178
201186,R,,NED,
201187,R,,ITA,
201188,R,,AUS,
201189,R,,SWE,
201190,R,,GBR,
201191,R,,AUS,
201192,R,,USA,
201193,R,,GER,
201194,R,,RUS,
201195,R,,USA,
201196,R,,IND,
201197,R,,FRA,
201198,R,,INA,
201199,R,,JPN,
201200,R,,MLI,
201201,R,,USA,
201202,R,,AUS,
201203,R,,AUS,
201204,R,,AUS,
201205,R,,USA,
201206,R,,SWE,
201207,R,,BRA,
201208,R,,RUS,
201209,R,,USA,
201210,R,,ESP,
201211,R,,GBR,
201212,R,,BEL,
201213,R,19561105,USA,193
201214,R,,ITA,
201215,R,,GER,
201216,R,,POR,
201217,R,,BEL,
201218,R,,RSA,
201219,R,19720228,CHI,
201220,R,,ROU,
201221,R,,ROU,
201222,R,,ROU,
201223,R,,GER,
201224,R,,DEN,
201225,R,,ROU,
201226,R,,BRA,
201227,R,,CIV,
201228,R,19630609,USA,
201229,R,,NGR,
201230,R,,IND,
201231,R,,BRA,
201232,R,,BRA,
201233,R,,POL,
201234,R,,GER,
201235,R,,USA,
201236,R,,ITA,
201237,R,,MEX,
201238,R,,NOR,
201239,R,,ITA,
201240,R,,USA,
201241,R,,BRA,
201242,R,,BRA,
201243,R,,,
201244,R,,BRA,
201245,R,,AUS,
201246,R,,RSA,
201247,R,,ESP,
201248,R,,ESP,
201249,R,,ESP,
201250,R,,ESP,
201251,R,,ESP,
201252,R,,ESP,
201253,R,,ROU,
201254,R,,,
201255,R,,MAR,
201256,R,,ITA,
201257,R,,MAR,
201258,R,,FRA,
201259,R,19670305,USA,
201260,R,,USA,
201261,R,,UKR,
201262,R,,NZL,
201263,R,,USA,
201264,R,,PAK,
201265,R,,SLO,
201266,R,,SLO,
201267,R,19721118,MAS,
201268,R,,NZL,
201269,R,19710827,ESP,
201270,R,,ARG,
201271,R,,ESP,
201272,R,,SUI,
201273,R,19710730,USA,
201274,R,,ITA,
201275,R,19710219,ITA,
201276,R,19710713,SGP,
201277,R,,SGP,
201278,R,19710830,SWE,
201279,R,19610206,GER,
201280,R,19670708,USA,
201281,R,,GER,
201282,R,,USA,
201283,R,,VEN,
201284,R,,ARG,
201285,R,,,
201286,R,19730906,SWE,
201287,R,,RSA,
201288,R,,USA,
201289,R,,USA,
201290,R,,USA,
201291,R,,ARG,
201292,R,,USA,
201293,R,19410417,USA,
201294,R,,GER,
201295,R,19581102,ESP,
201296,R,,BER,
201297,R,,MLT,
201298,R,,USA,
201299,R,19740528,SWE,
201300,R,,UZB,
201301,R,,IND,
201302,R,19670912,USA,
201303,R,19700506,GER,
201304,R,19730326,NED,
201305,R,,RUS,
201306,R,,GER,
201307,R,,UZB,
201308,R,,GER,
201309,R,,USA,
201310,R,19620930,USA,
201311,R,,GER,
201312,R,19710305,SWE,
201313,R,,BEL,
201314,R,,GBR,
201315,R,,DEN,
201316,R,,POL,
201317,R,,POL,
201318,R,,AUT,
201319,R,,AUT,
201320,R,,,
201321,R,,BRA,
201322,R,,USA,
201323,R,,POR,
201324,R,,POR,
201325,R,,MAS,
201326,R,,,
201327,R,,MAS,
201328,R,,IRL,
201329,R,,FRA,
201330,R,,JPN,
201331,R,,USA,
201332,R,,INA,
201333,R,,AUS,
201334,R,,NED,
201335,R,,USA,
201336,R,,USA,
201337,R,,GER,
201338,R,,GER,
201339,R,,LUX,
201340,R,,ESP,
201341,R,19780527,POL,
201342,R,,SVK,
201343,R,,BEL,
201344,R,,ITA,
201345,R,,ITA,
201346,R,,FIN,
201347,R,,ITA,
201348,R,,USA,
201349,R,,HUN,
201350,U,,,
201351,R,,AUT,
201352,R,,AUT,
201353,R,19780824,SUI,
201354,R,19760624,SUI,
201355,R,19760413,SUI,
201356,R,,HUN,
201357,R,,HUN,
201358,R,,TUR,
201359,R,,SGP,
201360,R,,SGP,
201361,R,,ARG,
201362,R,,PAK,
201363,R,,IND,
201364,R,,FRA,
201365,R,,ITA,
201366,R,,CHI,
201367,R,,NED,
201368,R,19760516,FRA,
201369,R,,JPN,
201370,R,,JPN,
201371,R,,HKG,
201372,R,,,
201373,R,,ITA,
201374,R,19760502,DEN,
201375,R,,ITA,
201376,R,,POL,
201377,R,,BEL,
201378,R,,USA,
201379,R,,USA,
201380,R,,HAI,
201381,R,,GER,
201382,R,,GER,
201383,R,,BRA,
201384,R,,GER,
201385,R,,BEL,
201386,R,,USA,
201387,R,19790521,RSA,
201388,R,,RUS,
201389,R,,POL,
201390,R,,AUT,
201391,R,,UZB,
201392,R,,,
201393,R,,,
201394,R,,GER,
201395,R,,AUS,
201396,R,,AUS,
201397,R,,KOR,
201398,R,,FRA,
201399,R,,JPN,
201400,R,,CRO,
201401,R,,USA,
201402,R,,GBR,
201403,R,,YUG,
201404,R,,ESP,
201405,R,,CAN,
201406,R,,ECU,
201407,R,,USA,
201408,R,,BLR,
201409,R,,AUT,
201410,U,,,
201411,R,,USA,
201412,R,19800112,YUG,
201413,R,19730124,AUS,
201414,R,,RUS,
201415,R,,CHI,
201416,R,,USA,
201417,R,,MEX,
201418,R,,PUR,
201419,R,,PUR,
201420,R,19760614,BRA,
201421,R,,GRE,
201422,R,,FRA,
201423,R,,SVK,
201424,R,,ITA,
201425,R,,ITA,
201426,R,,BER,
201427,R,,CHN,
201428,R,,YUG,
201429,R,,GBR,
201430,R,,GBR,
201431,R,,ESP,
201432,R,,RUS,
201433,R,,YUG,
201434,R,,GER,
201435,R,,FIN,
201436,R,,CRO,
201437,R,,GRE,
201438,R,,GRE,
201439,R,,GER,
201440,U,,CZE,
201441,U,,CZE,
201442,U,,ESP,
201443,U,,,
201444,U,,ESP,
201445,U,,ESP,
201446,R,,ESP,
201447,U,,ARG,
201448,U,,BEL,
201449,U,,ITA,
201450,U,,ITA,
201451,U,,ESP,
201452,U,,ESP,
201453,U,,SUI,
201454,R,,NGR,
201455,U,,UKR,
201456,U,,FRA,
201457,U,,USA,
201458,U,,HKG,
201459,U,19670211,PHI,
201460,U,19840325,BRU,
201461,U,,TUN,
201462,U,,MAR,
201463,U,,TPE,
201464,U,,VIE,
201465,U,,JPN,
201466,U,,USA,
201467,R,,SUI,
201468,U,,AUT,
201469,U,,CHN,
201470,R,19610410,RSA,191
